Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoW
-------------------Start training-------------------
Epoch: 166, loss: 0.31513, Train accuracy: 0.92389, Dev accuracy: 0.70696, Early stopping: 17
Epoch: 167, loss: 0.31398, Train accuracy: 0.92471, Dev accuracy: 0.70879, Early stopping: 0
Epoch: 168, loss: 0.31283, Train accuracy: 0.92532, Dev accuracy: 0.70879, Early stopping: 1
Epoch: 169, loss: 0.31170, Train accuracy: 0.92592, Dev accuracy: 0.70879, Early stopping: 2
Epoch: 170, loss: 0.31058, Train accuracy: 0.92613, Dev accuracy: 0.70879, Early stopping: 3
Epoch: 171, loss: 0.30947, Train accuracy: 0.92613, Dev accuracy: 0.70879, Early stopping: 4
Epoch: 172, loss: 0.30836, Train accuracy: 0.92613, Dev accuracy: 0.70879, Early stopping: 5
Epoch: 173, loss: 0.30727, Train accuracy: 0.92674, Dev accuracy: 0.70879, Early stopping: 6
Epoch: 174, loss: 0.30619, Train accuracy: 0.92674, Dev accuracy: 0.70879, Early stopping: 7
Epoch: 175, loss: 0.30511, Train accuracy: 0.92714, Dev accuracy: 0.71062, Early stopping: 0
Epoch: 176, loss: 0.30405, Train accuracy: 0.92714, Dev accuracy: 0.70879, Early stopping: 1
Epoch: 177, loss: 0.30299, Train accuracy: 0.92795, Dev accuracy: 0.70879, Early stopping: 2
Epoch: 178, loss: 0.30195, Train accuracy: 0.92897, Dev accuracy: 0.70879, Early stopping: 3
Epoch: 179, loss: 0.30091, Train accuracy: 0.92897, Dev accuracy: 0.70879, Early stopping: 4
Epoch: 180, loss: 0.29988, Train accuracy: 0.92917, Dev accuracy: 0.70879, Early stopping: 5
Epoch: 181, loss: 0.29886, Train accuracy: 0.92937, Dev accuracy: 0.71062, Early stopping: 6
Epoch: 182, loss: 0.29785, Train accuracy: 0.92989, Dev accuracy: 0.71062, Early stopping: 7
Epoch: 183, loss: 0.29685, Train accuracy: 0.93009, Dev accuracy: 0.71062, Early stopping: 8
Epoch: 184, loss: 0.29585, Train accuracy: 0.93029, Dev accuracy: 0.71062, Early stopping: 9
Epoch: 185, loss: 0.29486, Train accuracy: 0.93029, Dev accuracy: 0.71062, Early stopping: 10
Epoch: 186, loss: 0.29388, Train accuracy: 0.93029, Dev accuracy: 0.71062, Early stopping: 11
Epoch: 187, loss: 0.29291, Train accuracy: 0.93049, Dev accuracy: 0.71062, Early stopping: 12
Epoch: 188, loss: 0.29195, Train accuracy: 0.93070, Dev accuracy: 0.71245, Early stopping: 0
Epoch: 189, loss: 0.29099, Train accuracy: 0.93090, Dev accuracy: 0.71245, Early stopping: 1
Epoch: 190, loss: 0.29005, Train accuracy: 0.93090, Dev accuracy: 0.71245, Early stopping: 2
Epoch: 191, loss: 0.28911, Train accuracy: 0.93110, Dev accuracy: 0.71245, Early stopping: 3
Epoch: 192, loss: 0.28817, Train accuracy: 0.93131, Dev accuracy: 0.71245, Early stopping: 4
Epoch: 193, loss: 0.28725, Train accuracy: 0.93151, Dev accuracy: 0.71245, Early stopping: 5
Epoch: 194, loss: 0.28633, Train accuracy: 0.93171, Dev accuracy: 0.71245, Early stopping: 6
Epoch: 195, loss: 0.28542, Train accuracy: 0.93191, Dev accuracy: 0.71245, Early stopping: 7
Epoch: 196, loss: 0.28451, Train accuracy: 0.93232, Dev accuracy: 0.71062, Early stopping: 8
Epoch: 197, loss: 0.28362, Train accuracy: 0.93273, Dev accuracy: 0.71062, Early stopping: 9
Epoch: 198, loss: 0.28273, Train accuracy: 0.93313, Dev accuracy: 0.71062, Early stopping: 10
Epoch: 199, loss: 0.28184, Train accuracy: 0.93313, Dev accuracy: 0.71062, Early stopping: 11
Epoch: 200, loss: 0.28097, Train accuracy: 0.93313, Dev accuracy: 0.70879, Early stopping: 12
Epoch: 201, loss: 0.28010, Train accuracy: 0.93313, Dev accuracy: 0.70879, Early stopping: 13
Epoch: 202, loss: 0.27924, Train accuracy: 0.93374, Dev accuracy: 0.71062, Early stopping: 14
Epoch: 203, loss: 0.27838, Train accuracy: 0.93415, Dev accuracy: 0.71062, Early stopping: 15
Epoch: 204, loss: 0.27753, Train accuracy: 0.93435, Dev accuracy: 0.71062, Early stopping: 16
Epoch: 205, loss: 0.27668, Train accuracy: 0.93455, Dev accuracy: 0.71062, Early stopping: 17
Epoch: 206, loss: 0.27585, Train accuracy: 0.93496, Dev accuracy: 0.71062, Early stopping: 18
Epoch: 207, loss: 0.27502, Train accuracy: 0.93496, Dev accuracy: 0.71245, Early stopping: 19
Epoch: 208, loss: 0.27419, Train accuracy: 0.93496, Dev accuracy: 0.71062, Early stopping: 20
Epoch: 209, loss: 0.27337, Train accuracy: 0.93496, Dev accuracy: 0.71062, Early stopping: 21
Epoch: 210, loss: 0.27256, Train accuracy: 0.93516, Dev accuracy: 0.71062, Early stopping: 22
Epoch: 211, loss: 0.27175, Train accuracy: 0.93496, Dev accuracy: 0.71062, Early stopping: 23
Epoch: 212, loss: 0.27095, Train accuracy: 0.93516, Dev accuracy: 0.71062, Early stopping: 24
Epoch: 213, loss: 0.27015, Train accuracy: 0.93536, Dev accuracy: 0.71062, Early stopping: 25
Epoch: 214, loss: 0.26936, Train accuracy: 0.93516, Dev accuracy: 0.71062, Early stopping: 26
Epoch: 215, loss: 0.26858, Train accuracy: 0.93536, Dev accuracy: 0.71062, Early stopping: 27
Epoch: 216, loss: 0.26780, Train accuracy: 0.93577, Dev accuracy: 0.71062, Early stopping: 28
Epoch: 217, loss: 0.26703, Train accuracy: 0.93577, Dev accuracy: 0.71062, Early stopping: 29
Epoch: 218, loss: 0.26626, Train accuracy: 0.93658, Dev accuracy: 0.71062, Early stopping: 30
Epoch: 219, loss: 0.26549, Train accuracy: 0.93699, Dev accuracy: 0.71062, Early stopping: 31
Epoch: 220, loss: 0.26474, Train accuracy: 0.93719, Dev accuracy: 0.71062, Early stopping: 32
Epoch: 221, loss: 0.26399, Train accuracy: 0.93780, Dev accuracy: 0.71062, Early stopping: 33
Epoch: 222, loss: 0.26324, Train accuracy: 0.93780, Dev accuracy: 0.71062, Early stopping: 34
Epoch: 223, loss: 0.26250, Train accuracy: 0.93800, Dev accuracy: 0.71062, Early stopping: 35
Epoch: 224, loss: 0.26176, Train accuracy: 0.93800, Dev accuracy: 0.71062, Early stopping: 36
Epoch: 225, loss: 0.26103, Train accuracy: 0.93800, Dev accuracy: 0.71062, Early stopping: 37
Epoch: 226, loss: 0.26030, Train accuracy: 0.93800, Dev accuracy: 0.70879, Early stopping: 38
Epoch: 227, loss: 0.25958, Train accuracy: 0.93861, Dev accuracy: 0.70879, Early stopping: 39
Epoch: 228, loss: 0.25886, Train accuracy: 0.93861, Dev accuracy: 0.70879, Early stopping: 40
Early stop training...
-------------------End training-------------------
Best accuracy on development set: 0.7124542124542125
Saving the best model to ../data/bow_glove_freeze.pt
